accounting_rpt_month,TRANSACTION_TYPE,Product,ProductSub,Segment,Channel,County,Region,Subs_Count,Total_S15_Revenue,PREV_Total_S15_Revenue,ARPU,PREV_ARPU,Inbundle_S15_Revenue,PREV_Inbundle_S15_Revenue,Outbundle_S15_Revenue,PREV_Outbundle_S15_Revenue
2024-01-01,OUTFLOW,Mobile Voice,Mobile Voice,SMB,BSA,Dambovita,Sud,40,0.0,495.0,0.0,12.375,0.0,411.0,0.0,84.0
2024-01-01,OUTFLOW,Mobile Voice,Mobile Voice,SMB,BSA,Brasov,Vest,206,0.0,3289.0,0.0,15.966019417475728,0.0,2915.0,0.0,374.0
2024-01-01,OUTFLOW,Mobile Voice,Mobile Voice,MLE,TAM DIRECT SALES,Bihor,Vest,10,0.0,186.0,0.0,18.6,0.0,136.0,0.0,50.0
2024-01-01,OUTFLOW,Mobile Voice,Mobile Voice,SMB,BSA,Arges,Sud,31,0.0,472.0,0.0,15.225806451612904,0.0,421.0,0.0,51.0
2024-01-01,OUTFLOW,Mobile Voice,Mobile Voice,SMB,BSA,Iasi,Est,72,0.0,946.0,0.0,13.138888888888889,0.0,783.0,0.0,163.0
2024-01-01,BASE,Mobile Voice,Mobile Voice,MLE,OTHER,County_Timisoara,Vest,4044,33813.0,33451.0,8.361275964391691,8.2717606330365978,22337.0,21974.0,11476.0,11477.0
2024-01-01,BASE,Fixed Line,IP_Trunking,Strategic,OTHER,Cluj,Vest,123,3460.0,3460.0,28.130081300813007,28.130081300813007,3337.0,3337.0,123.0,123.0
2024-01-01,BASE,Fixed Line,IP_Trunking,MLE,DIRECT SALES,Prahova,Sud,170,7114.0,7114.0,41.847058823529409,41.847058823529409,6733.0,6733.0,381.0,381.0
2024-01-01,BASE,Fixed Line,IP_Trunking,SMB,OTHER,Calarasi,Est,2,57.0,57.0,28.5,28.5,57.0,57.0,0.0,0.0
2024-01-01,BASE,Fixed Line,IP_Trunking,MLE,TAM DIRECT SALES,Bucuresti,Sud,21,585.0,585.0,27.857142857142858,27.857142857142858,532.0,532.0,53.0,53.0
2024-01-01,BASE,Fixed Line,TV_Digital,SMB,OTHER,Harghita,Vest,323,2492.0,2490.0,7.7151702786377712,7.7089783281733748,2492.0,2490.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Telefix,SMB,OTHER,Vaslui,Est,31,101.0,101.0,3.2580645161290325,3.2580645161290325,98.0,98.0,3.0,3.0
2024-01-01,BASE,Fixed Line,Telefix,SMB,OTHER,Neamt,Est,184,376.0,376.0,2.0434782608695654,2.0434782608695654,356.0,356.0,20.0,20.0
2024-01-01,OUTFLOW,Fixed Line,Telefix,MLE,OTHER,Iasi,Est,9,0.0,50.0,0.0,5.5555555555555554,0.0,38.0,0.0,12.0
2024-01-01,BASE,Fixed Line,Telefix,MLE,DIRECT SALES,Cluj,Vest,20,100.0,96.0,5.0,4.8,82.0,78.0,18.0,18.0
2024-01-01,OUTFLOW,Fixed Line,Telefix,SMB,OTHER,Timis,Vest,6,0.0,18.0,0.0,3.0,0.0,18.0,0.0,0.0
2024-01-01,OUTFLOW,Fixed Line,Telefix,MLE,OTHER,Brasov,Vest,8,0.0,22.0,0.0,2.75,0.0,22.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Telefix,SMB,INDIRECT HUNTING,Cluj,Vest,3,23.0,23.0,7.666666666666667,7.666666666666667,23.0,23.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Telefix,MLE,OTHER,Dolj,Vest,53,220.0,220.0,4.1509433962264151,4.1509433962264151,218.0,218.0,2.0,2.0
2024-01-01,BASE,Fixed Line,Telefix,SMB,PAM,Prahova,Sud,35,53.0,51.0,1.5142857142857142,1.4571428571428571,51.0,49.0,2.0,2.0
2024-01-01,BASE,Fixed Line,Telefix,SMB,OTHER,Calarasi,Est,107,175.0,176.0,1.6355140186915889,1.6448598130841121,166.0,167.0,9.0,9.0
2024-01-01,BASE,Fixed Line,Telefix,SMB,OTHER,Ilfov,Sud,118,216.0,217.0,1.8305084745762712,1.8389830508474576,213.0,214.0,3.0,3.0
2024-01-01,BASE,Fixed Line,Telefix,SMB,INDIRECT HUNTING,Bucuresti,Sud,11,40.0,40.0,3.6363636363636362,3.6363636363636362,40.0,40.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Telefix,SMB,OTHER,Bistrita-Nasaud,Vest,86,216.0,216.0,2.5116279069767442,2.5116279069767442,213.0,213.0,3.0,3.0
2024-01-01,RETENTION,Fixed Line,Telefix,SMB,OTHER,Bucuresti,Sud,12,24.0,40.0,2.0,3.3333333333333335,24.0,40.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Telefix,SMB,BSA,Timis,Vest,13,34.0,34.0,2.6153846153846154,2.6153846153846154,34.0,34.0,0.0,0.0
2024-01-01,RETENTION,Fixed Line,Telefix,SMB,PAM,Dambovita,Sud,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2024-01-01,RETENTION,Fixed Line,Telefix,SMB,OTHER,Constanta,Est,7,15.0,11.0,2.1428571428571428,1.5714285714285714,15.0,11.0,0.0,0.0
2024-01-01,RETENTION,Fixed Line,Telefix,SMB,OTHER,Bacau,Est,5,5.0,7.0,1.0,1.4,5.0,7.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Telefix,SMB,PAM,Hunedoara,Vest,15,18.0,18.0,1.2,1.2,18.0,18.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Telefix,SMB,DSA,Suceava,Est,3,6.0,3.0,2.0,1.0,6.0,3.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Telefix,SMB,OTHER,Alba,Vest,122,239.0,239.0,1.959016393442623,1.959016393442623,237.0,237.0,2.0,2.0
2024-01-01,OUTFLOW,Fixed Line,Fixed_at_Home_Office,SMB,PAM,Brasov,Vest,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed_at_Home_Office,OTHER,,Suceava,Est,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Mobile Data,Mobile Data,SMB,PAM,Timis,Vest,48,205.0,205.0,4.270833333333333,4.270833333333333,199.0,199.0,6.0,6.0
2024-01-01,OUTFLOW,Mobile Data,Mobile Data,SMB,INDIRECT FRANCHISES,Brasov,Vest,6,0.0,28.0,0.0,4.666666666666667,0.0,28.0,0.0,0.0
2024-01-01,OUTFLOW,Mobile Data,Mobile Data,SMB,INDIRECT HUNTING,Bucuresti,Sud,61,0.0,-103.0,0.0,-1.6885245901639345,0.0,-116.0,0.0,13.0
2024-01-01,BASE,Fixed Line,Fixed Line,MLE,DIRECT SALES,Buzau,Est,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,FIELD SALES,Harghita,Vest,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,DIGITAL,Tulcea,Est,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,SR BSA,Ialomita,Est,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,DIGITAL,Covasna,Vest,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,PAM,Mehedinti,Vest,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,INFLOW,Fixed Line,Fixed Line,SMB,BSA,Bucuresti,Sud,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,INFLOW,Fixed Line,Fixed Line,SMB,BSA,Bacau,Est,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,DIGITAL,Ialomita,Est,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,SR BSA,Ilfov,Sud,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,MLE,TAM DIRECT SALES,Bistrita-Nasaud,Vest,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,OUTFLOW,Fixed Line,Fixed Line,SMB,BSA,Ilfov,Sud,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,RETENTION,Fixed Line,Fixed Line,MLE,OTHER,Cluj,Vest,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,RAM,Vrancea,Est,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,RETENTION,Fixed Line,Fixed Line,SMB,BSA,Maramures,Vest,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,MLE,OTHER,Calarasi,Est,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,INFLOW,Fixed Line,Fixed Line,SMB,BSA,Mures,Vest,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,INFLOW,Fixed Line,Fixed Line,SMB,DIGITAL,Bucuresti,Sud,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Internet_guaranteed,SMB,INDIRECT HUNTING,Suceava,Est,6,335.0,335.0,55.833333333333336,55.833333333333336,335.0,335.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Internet_guaranteed,Wholesale,,Bucuresti,Sud,2,81.0,81.0,40.5,40.5,81.0,81.0,0.0,0.0
2024-01-01,BASE,Fixed Line,IP_Trunking,SMB,INDIRECT HUNTING,Bucuresti,Sud,51,2903.0,2903.0,56.921568627450981,56.921568627450981,2878.0,2878.0,25.0,25.0
2024-01-01,RETENTION,Fixed Line,IP_Trunking,MLE,INDIRECT SALES,Iasi,Est,1,5.0,10.0,5.0,10.0,5.0,10.0,0.0,0.0
2024-01-01,BASE,Fixed Line,IP_Trunking,SMB,BSA,Suceava,Est,2,20.0,20.0,10.0,10.0,20.0,20.0,0.0,0.0
2024-01-01,BASE,Fixed Line,IP_Trunking,SMB,PAM,Bucuresti,Sud,16,1026.0,1026.0,64.125,64.125,1021.0,1021.0,5.0,5.0
2024-01-01,RETENTION,Fixed Line,IP_Trunking,MLE,DIRECT SALES,Bucuresti,Sud,8,284.0,343.0,35.5,42.875,278.0,342.0,6.0,1.0
2024-01-01,BASE,Fixed Line,TV_Analog,Strategic,OTHER,Brasov,Vest,12,40.0,40.0,3.3333333333333335,3.3333333333333335,40.0,40.0,0.0,0.0
2024-01-01,BASE,Fixed Line,TV_Analog,SMB,OTHER,Braila,Est,86,173.0,173.0,2.0116279069767442,2.0116279069767442,173.0,173.0,0.0,0.0
2024-01-01,BASE,Fixed Line,TV_Analog,SMB,OTHER,Bistrita-Nasaud,Vest,54,164.0,164.0,3.0370370370370372,3.0370370370370372,164.0,164.0,0.0,0.0
2024-01-01,BASE,Fixed Line,TV_Analog,MLE,OTHER,Botosani,Est,17,25.0,25.0,1.4705882352941178,1.4705882352941178,25.0,25.0,0.0,0.0
2024-01-01,RETENTION,Fixed Line,TV_Analog,SMB,OTHER,Dambovita,Sud,4,17.0,21.0,4.25,5.25,17.0,21.0,0.0,0.0
2024-01-01,BASE,Fixed Line,TV_Analog,OTHER,,Dambovita,Sud,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,TV_Analog,MLE,OTHER,Vrancea,Est,15,28.0,28.0,1.8666666666666667,1.8666666666666667,28.0,28.0,0.0,0.0
2024-01-01,RETENTION,Fixed Line,TV_Analog,SMB,PAM,Cluj,Vest,3,15.0,14.0,5.0,4.666666666666667,15.0,14.0,0.0,0.0
2024-01-01,OUTFLOW,Fixed Line,Fixed_at_Home_Office,MLE,DIRECT SALES,Cluj,Vest,33,0.0,3.0,0.0,0.090909090909090912,0.0,3.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,OTHER,Salaj,Vest,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,INDIRECT HUNTING,Satu-Mare,Vest,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,INDIRECT HUNTING,Bihor,Vest,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,PAM,Sibiu,Vest,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,PAM,Ilfov,Sud,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,OUTFLOW,Fixed Line,Fixed Line,SMB,INDIRECT HUNTING,Neamt,Est,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,SR BSA,Hunedoara,Vest,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,MLE,TAM DIRECT SALES,Harghita,Vest,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,OUTFLOW,Fixed Line,Fixed Line,SMB,INDIRECT HUNTING,Bistrita-Nasaud,Vest,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,TV_Digital,SMB,OTHER,Iasi,Est,396,3146.0,3176.0,7.9444444444444446,8.02020202020202,3146.0,3176.0,0.0,0.0
2024-01-01,BASE,Fixed Line,TV_Digital,SMB,OTHER,Suceava,Est,566,3922.0,3924.0,6.9293286219081276,6.9328621908127213,3922.0,3924.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Internet_guaranteed,SMB,OTHER,Neamt,Est,20,856.0,856.0,42.8,42.8,856.0,856.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Internet_guaranteed,SMB,PAM,Vaslui,Est,4,376.0,376.0,94.0,94.0,376.0,376.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Internet_guaranteed,SMB,OTHER,Ilfov,Sud,36,1092.0,1092.0,30.333333333333332,30.333333333333332,1092.0,1092.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Internet_guaranteed,SMB,BSA,Prahova,Sud,6,222.0,222.0,37.0,37.0,222.0,222.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Internet_guaranteed,SMB,BSA,Bucuresti,Sud,32,1537.0,1537.0,48.03125,48.03125,1537.0,1537.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Internet_guaranteed,MLE,OTHER,Harghita,Vest,10,273.0,273.0,27.3,27.3,273.0,273.0,0.0,0.0
2024-01-01,OUTFLOW,Fixed Line,Internet_guaranteed,MLE,OTHER,Bucuresti,Sud,13,0.0,897.0,0.0,69.0,0.0,897.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Internet_guaranteed,SMB,SR BSA,Timis,Vest,4,209.0,209.0,52.25,52.25,209.0,209.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Internet_guaranteed,MLE,OTHER,Ialomita,Est,7,226.0,226.0,32.285714285714285,32.285714285714285,226.0,226.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Internet_guaranteed,SMB,OTHER,Botosani,Est,5,165.0,165.0,33.0,33.0,165.0,165.0,0.0,0.0
2024-01-01,OUTFLOW,Fixed Line,Internet_guaranteed,MLE,OTHER,Constanta,Est,1,0.0,25.0,0.0,25.0,0.0,25.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Internet_guaranteed,SMB,OTHER,Arad,Vest,12,510.0,510.0,42.5,42.5,510.0,510.0,0.0,0.0
2024-01-01,OUTFLOW,Fixed Line,Internet_guaranteed,Public,OTHER,Bucuresti,Sud,59,0.0,409.0,0.0,6.9322033898305087,0.0,409.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Internet_guaranteed,SMB,INDIRECT DEALERS,Ilfov,Sud,2,61.0,61.0,30.5,30.5,61.0,61.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Internet_guaranteed,MLE,OTHER,Vrancea,Est,6,292.0,292.0,48.666666666666664,48.666666666666664,292.0,292.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Internet_guaranteed,SMB,BSA,Galati,Est,6,285.0,285.0,47.5,47.5,285.0,285.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Internet_guaranteed,MLE,DIRECT SALES,Braila,Est,24,912.0,912.0,38.0,38.0,912.0,912.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Internet_guaranteed,MLE,DIRECT SALES,Bihor,Vest,2,59.0,59.0,29.5,29.5,59.0,59.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Internet_HFC_best_effort,SMB,OTHER,Ialomita,Est,379,3307.0,3329.0,8.7255936675461747,8.7836411609498679,3307.0,3329.0,0.0,0.0
2024-01-01,BASE,Fixed Line,TV_Digital,SMB,BSA,Covasna,Vest,34,241.0,241.0,7.0882352941176467,7.0882352941176467,241.0,241.0,0.0,0.0
2024-01-01,BASE,Fixed Line,TV_Digital,MLE,OTHER,Bucuresti,Sud,872,6565.0,6682.0,7.5286697247706424,7.6628440366972477,6565.0,6682.0,0.0,0.0
2024-01-01,BASE,Fixed Line,TV_Digital,SMB,OTHER,Tulcea,Est,104,689.0,689.0,6.625,6.625,689.0,689.0,0.0,0.0
2024-01-01,BASE,Fixed Line,TV_Digital,SMB,OTHER,Vrancea,Est,241,1817.0,1817.0,7.5394190871369293,7.5394190871369293,1817.0,1817.0,0.0,0.0
2024-01-01,BASE,Fixed Line,TV_Digital,SMB,OTHER,Neamt,Est,264,1950.0,1950.0,7.3863636363636367,7.3863636363636367,1950.0,1950.0,0.0,0.0
2024-01-01,BASE,Fixed Line,TV_Digital,MLE,DIRECT SALES,Galati,Est,56,357.0,349.0,6.375,6.2321428571428568,357.0,349.0,0.0,0.0
2024-01-01,BASE,Fixed Line,TV_Digital,MLE,TAM DIRECT SALES,Constanta,Est,10,49.0,49.0,4.9,4.9,49.0,49.0,0.0,0.0
2024-01-01,BASE,Fixed Line,TV_Digital,SMB,SR BSA,Timis,Vest,21,150.0,143.0,7.1428571428571432,6.8095238095238093,150.0,143.0,0.0,0.0
2024-01-01,BASE,Fixed Line,TV_Digital,MLE,OTHER,Galati,Est,220,1320.0,1328.0,6.0,6.0363636363636362,1320.0,1328.0,0.0,0.0
2024-01-01,BASE,Fixed Line,TV_Digital,MLE,DIRECT SALES,Iasi,Est,71,527.0,517.0,7.422535211267606,7.28169014084507,527.0,517.0,0.0,0.0
2024-01-01,BASE,Fixed Line,TV_Digital,SMB,DSA,Ilfov,Sud,2,6.0,6.0,3.0,3.0,6.0,6.0,0.0,0.0
2024-01-01,BASE,Fixed Line,TV_Digital,MLE,TAM DIRECT SALES,Timis,Vest,10,67.0,67.0,6.7,6.7,67.0,67.0,0.0,0.0
2024-01-01,BASE,Fixed Line,TV_Digital,MLE,DIRECT SALES,Bucuresti,Sud,147,1343.0,1228.0,9.1360544217687067,8.353741496598639,1343.0,1228.0,0.0,0.0
2024-01-01,BASE,Fixed Line,TV_Digital,SMB,FIELD SALES,Iasi,Est,14,106.0,76.0,7.5714285714285712,5.4285714285714288,106.0,76.0,0.0,0.0
2024-01-01,OUTFLOW,Fixed Line,TV_Digital,SMB,OTHER,Prahova,Sud,34,0.0,259.0,0.0,7.617647058823529,0.0,259.0,0.0,0.0
2024-01-01,INFLOW,Fixed Line,TV_Digital,SMB,FIELD SALES,Suceava,Est,6,35.0,0.0,5.833333333333333,0.0,35.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,TV_Digital,SMB,PAM,Calarasi,Est,8,59.0,53.0,7.375,6.625,59.0,53.0,0.0,0.0
2024-01-01,BASE,Fixed Line,TV_Digital,SMB,BSA,Constanta,Est,71,453.0,453.0,6.380281690140845,6.380281690140845,453.0,453.0,0.0,0.0
2024-01-01,OUTFLOW,Fixed Line,TV_Digital,SMB,OTHER,Bacau,Est,15,0.0,85.0,0.0,5.666666666666667,0.0,85.0,0.0,0.0
2024-01-01,RETENTION,Fixed Line,TV_Digital,SMB,OTHER,Constanta,Est,8,41.0,46.0,5.125,5.75,41.0,46.0,0.0,0.0
2024-01-01,BASE,Fixed Line,TV_Digital,MLE,DIRECT SALES,Timis,Vest,8,61.0,61.0,7.625,7.625,61.0,61.0,0.0,0.0
2024-01-01,BASE,Fixed Line,TV_Digital,SMB,SR BSA,Bucuresti,Sud,61,437.0,413.0,7.1639344262295079,6.7704918032786887,437.0,413.0,0.0,0.0
2024-01-01,BASE,Fixed Line,TV_Digital,SMB,OTHER,Bistrita-Nasaud,Vest,114,880.0,880.0,7.7192982456140351,7.7192982456140351,880.0,880.0,0.0,0.0
2024-01-01,RETENTION,Fixed Line,TV_Digital,SMB,OTHER,Mures,Vest,1,12.0,13.0,12.0,13.0,12.0,13.0,0.0,0.0
2024-01-01,BASE,Fixed Line,TV_Digital,SMB,OTHER,Salaj,Vest,20,163.0,163.0,8.15,8.15,163.0,163.0,0.0,0.0
2024-01-01,BASE,Fixed Line,TV_Digital,SMB,FIELD SALES,Ialomita,Est,13,64.0,64.0,4.9230769230769234,4.9230769230769234,64.0,64.0,0.0,0.0
2024-01-01,BASE,Fixed Line,TV_Digital,MLE,TAM DIRECT SALES,Arges,Sud,1,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0
2024-01-01,BASE,Fixed Line,TV_Digital,MLE,OTHER,Mures,Vest,8,47.0,47.0,5.875,5.875,47.0,47.0,0.0,0.0
2024-01-01,BASE,Fixed Line,TV_Digital,MLE,TAM DIRECT SALES,Neamt,Est,1,7.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0
2024-01-01,OUTFLOW,Fixed Line,TV_Digital,SMB,PAM,Prahova,Sud,1,0.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0
2024-01-01,BASE,Fixed Line,TV_Digital,MLE,DIRECT SALES,Prahova,Sud,25,181.0,181.0,7.24,7.24,181.0,181.0,0.0,0.0
2024-01-01,BASE,Fixed Line,TV_Digital,SMB,DIGITAL,Neamt,Est,9,45.0,45.0,5.0,5.0,45.0,45.0,0.0,0.0
2024-01-01,RETENTION,Fixed Line,TV_Digital,SMB,OTHER,Dambovita,Sud,5,27.0,45.0,5.4,9.0,27.0,45.0,0.0,0.0
2024-01-01,BASE,Fixed Line,TV_Digital,SMB,INDIRECT DEALERS,Constanta,Est,3,24.0,24.0,8.0,8.0,24.0,24.0,0.0,0.0
2024-01-01,BASE,Fixed Line,TV_Digital,MLE,OTHER,County_Craiova,Vest,109,665.0,665.0,6.10091743119266,6.10091743119266,665.0,665.0,0.0,0.0
2024-01-01,OUTFLOW,Fixed Line,TV_Digital,SMB,FIELD SALES,Ialomita,Est,3,0.0,15.0,0.0,5.0,0.0,15.0,0.0,0.0
2024-01-01,BASE,Fixed Line,TV_Digital,SMB,BSA,Dambovita,Sud,24,142.0,142.0,5.916666666666667,5.916666666666667,142.0,142.0,0.0,0.0
2024-01-01,OUTFLOW,Mobile Data,Mobile Data,SMB,BSA,Bacau,Est,10,0.0,20.0,0.0,2.0,0.0,20.0,0.0,0.0
2024-01-01,BASE,Mobile Data,Mobile Data,SMB,INDIRECT HUNTING,Bucuresti,Sud,1972,2156.0,2151.0,1.0933062880324544,1.0907707910750508,2107.0,2102.0,49.0,49.0
2024-01-01,BASE,Mobile Data,Mobile Data,OTHER,,Mures,Vest,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Mobile Data,Mobile Data,SMB,INDIRECT HUNTING,Brasov,Vest,592,1018.0,985.0,1.7195945945945945,1.6638513513513513,1012.0,979.0,6.0,6.0
2024-01-01,OUTFLOW,Mobile Voice,Mobile Voice,MLE,OTHER,Ilfov,Sud,15,0.0,178.0,0.0,11.866666666666667,0.0,167.0,0.0,11.0
2024-01-01,OUTFLOW,Mobile Voice,Mobile Voice,SMB,BSA,Suceava,Est,16,0.0,158.0,0.0,9.875,0.0,142.0,0.0,16.0
2024-01-01,OUTFLOW,Mobile Voice,Mobile Voice,MLE,INDIRECT SALES,County_Craiova,Vest,53,0.0,629.0,0.0,11.867924528301886,0.0,621.0,0.0,8.0
2024-01-01,BASE,Mobile Voice,Mobile Voice,SMB,PAM,Bihor,Vest,243,2400.0,2419.0,9.8765432098765427,9.9547325102880659,1999.0,2018.0,401.0,401.0
2024-01-01,OUTFLOW,Mobile Voice,Mobile Voice,SMB,INDIRECT HUNTING,Prahova,Sud,76,0.0,1151.0,0.0,15.144736842105264,0.0,961.0,0.0,190.0
2024-01-01,OUTFLOW,Mobile Voice,Mobile Voice,SMB,OTHER,Ialomita,Est,20,0.0,211.0,0.0,10.55,0.0,196.0,0.0,15.0
2024-01-01,OUTFLOW,Mobile Voice,Mobile Voice,MLE,INDIRECT SALES,Prahova,Sud,20,0.0,50.0,0.0,2.5,0.0,50.0,0.0,0.0
2024-01-01,OUTFLOW,Mobile Voice,Mobile Voice,SMB,BSA,Bihor,Vest,38,0.0,670.0,0.0,17.631578947368421,0.0,551.0,0.0,119.0
2024-01-01,OUTFLOW,Mobile Voice,Mobile Voice,SMB,DIGITAL,Bihor,Vest,6,0.0,146.0,0.0,24.333333333333332,0.0,134.0,0.0,12.0
2024-01-01,OUTFLOW,Mobile Voice,Mobile Voice,SMB,FIELD SALES,Bucuresti,Sud,54,0.0,762.0,0.0,14.111111111111111,0.0,684.0,0.0,78.0
2024-01-01,OUTFLOW,Mobile Voice,Mobile Voice,SMB,SR BSA,Braila,Est,4,0.0,41.0,0.0,10.25,0.0,41.0,0.0,0.0
2024-01-01,OUTFLOW,Mobile Voice,Mobile Voice,SMB,INDIRECT HUNTING,Harghita,Vest,48,0.0,551.0,0.0,11.479166666666666,0.0,492.0,0.0,59.0
2024-01-01,OUTFLOW,Mobile Voice,Mobile Voice,SMB,BSA,Cluj,Vest,141,0.0,1731.0,0.0,12.276595744680851,0.0,1469.0,0.0,262.0
2024-01-01,OUTFLOW,Mobile Voice,Mobile Voice,MLE,DIRECT SALES,Bucuresti,Sud,280,0.0,3541.0,0.0,12.646428571428572,0.0,3265.0,0.0,276.0
2024-01-01,OUTFLOW,Mobile Voice,Mobile Voice,Strategic,DIRECT SALES,Cluj,Vest,41,0.0,31.0,0.0,0.75609756097560976,0.0,23.0,0.0,8.0
2024-01-01,BASE,Mobile Voice,Mobile Voice,SMB,BSA,Neamt,Est,1658,17084.0,17039.0,10.303980699638117,10.276839565741858,14252.0,14196.0,2832.0,2843.0
2024-01-01,OUTFLOW,Mobile Voice,Mobile Voice,SMB,INDIRECT HUNTING,Covasna,Vest,16,0.0,200.0,0.0,12.5,0.0,188.0,0.0,12.0
2024-01-01,OUTFLOW,Mobile Voice,Mobile Voice,MLE,OTHER,Cluj,Vest,24,0.0,365.0,0.0,15.208333333333334,0.0,299.0,0.0,66.0
2024-01-01,OUTFLOW,Mobile Voice,Mobile Voice,SMB,BSA,Calarasi,Est,52,0.0,758.0,0.0,14.576923076923077,0.0,681.0,0.0,77.0
2024-01-01,OUTFLOW,Mobile Voice,Mobile Voice,SMB,BSA,Gorj,Vest,40,0.0,609.0,0.0,15.225,0.0,592.0,0.0,17.0
2024-01-01,OUTFLOW,Mobile Voice,Mobile Voice,MLE,TAM DIRECT SALES,Constanta,Est,9,0.0,354.0,0.0,39.333333333333336,0.0,310.0,0.0,44.0
